file_name,model,instructions,difficulty,run_id,num_valid_years,num_runs,instruction_set,background,format_instructions,timestamp,market_segment,provider,status,year_ended,is_open_source,mask_mode,year_3_agm_units,year_3_agm_price,year_4_agm_units,year_4_agm_price,year_5_agm_units,year_5_agm_price,year_6_agm_units,year_6_agm_price,year_7_agm_units,year_7_agm_price,year_8_agm_units,year_8_agm_price,year_9_agm_units,year_9_agm_price,year_10_agm_units,year_10_agm_price,year_3_supercapacitor_units,year_3_supercapacitor_price,year_4_supercapacitor_units,year_4_supercapacitor_price,year_5_supercapacitor_units,year_5_supercapacitor_price,year_6_supercapacitor_units,year_6_supercapacitor_price,year_7_supercapacitor_units,year_7_supercapacitor_price,year_8_supercapacitor_units,year_8_supercapacitor_price,year_9_supercapacitor_units,year_9_supercapacitor_price,year_10_supercapacitor_units,year_10_supercapacitor_price,best_scores_Name,best_scores_Team,best_scores_Play Date,best_scores_Play #,best_scores_Cumulative Profit,best_scores_Sales Growth (AGM),best_scores_Sales Growth (SC),best_scores_Profitability Trend (AGM),best_scores_Profitability Trend (SC),best_scores_Revenue (AGM),best_scores_Revenue (SC),simulation_summary_Name,simulation_summary_Team,simulation_summary_Play Date,simulation_summary_Play #,simulation_summary_Status,simulation_summary_Cumulative Profit,simulation_summary_Cumulative Revenue,simulation_summary_Revenue Growth Rate (AGM),simulation_summary_Revenue Growth Rate (SC),simulation_summary_Profit Growth Rate (AGM),simulation_summary_Profit Growth Rate (SC),simulation_summary_Unit Sales
gpt-5.2-2025-12-11_masked_20251230_100749.json,openai/gpt-5.2-2025-12-11,Please make the requested strategic decisions for the upcoming year based on the information provided.,Basic,run_5,8,30,default_instructions,,format_instructions.txt,20251230_100749,6,openai,Complete,10.0,False,masked,24.1,9.75,28.9,9.65,28.8,9.5,20.6,9.25,15.0,9.0,10.3,8.25,14.1,8.0,15.3,7.75,3.1,20.0,3.3,20.0,3.4,20.0,3.2,20.0,4.4,21.0,2.2,22.0,1.7,22.0,1.7,22.0,Ryan Allen,Individual,"12/30/25, 10:44 AM MST",1,$170.6 M,-30.7%,-45.3%,2.8%,95.3%,$129.5 M,$37.0 M,Ryan Allen,Individual,"12/30/25, 10:44 AM MST",1,Complete,$170.6 M,"$1,799.6 M",-46%,-40%,-33%,100%,18.39 M
gpt-5.2-2025-12-11_masked_20251230_100749.json,openai/gpt-5.2-2025-12-11,Please make the requested strategic decisions for the upcoming year based on the information provided.,Basic,run_6,8,30,default_instructions,,format_instructions.txt,20251230_100749,6,openai,Complete,10.0,False,masked,24.1,10.0,28.9,10.0,28.9,10.0,17.7,9.75,13.8,9.5,8.8,8.75,12.2,8.75,12.0,8.5,3.1,20.0,3.3,20.0,3.4,20.0,3.2,20.0,4.3,20.0,2.8,20.0,2.8,20.0,2.7,19.0,Ryan Allen,Individual,"12/30/25, 10:51 AM MST",1,$155.8 M,-45.2%,3.3%,4.7%,-44.7%,$112.3 M,$60.4 M,Ryan Allen,Individual,"12/30/25, 10:51 AM MST",1,Complete,$155.8 M,"$1,807.8 M",-53%,-2%,-36%,32%,16.39 M
gpt-5.2-2025-12-11_masked_20251230_100749.json,openai/gpt-5.2-2025-12-11,Please make the requested strategic decisions for the upcoming year based on the information provided.,Basic,run_7,8,30,default_instructions,,format_instructions.txt,20251230_100749,6,openai,Complete,10.0,False,masked,24.1,10.0,28.9,10.0,28.9,9.75,19.2,9.5,14.7,9.5,8.8,9.0,10.8,9.0,10.8,9.0,3.1,20.0,3.3,20.0,3.5,19.0,3.3,18.5,5.0,18.5,3.5,16.5,4.9,16.5,4.9,16.5,Ryan Allen,Individual,"12/30/25, 10:59 AM MST",1,$62.4 M,-55.1%,61.1%,-0.2%,16.6%,$97.4 M,$81.8 M,Ryan Allen,Individual,"12/30/25, 10:59 AM MST",1,Complete,$62.4 M,"$1,876.1 M",-60%,33%,-42%,-38%,15.79 M
gpt-5.2-2025-12-11_masked_20251230_100749.json,openai/gpt-5.2-2025-12-11,Please make the requested strategic decisions for the upcoming year based on the information provided.,Basic,run_8,8,30,default_instructions,,format_instructions.txt,20251230_100749,6,openai,Complete,10.0,False,masked,24.8,9.8,28.9,9.7,28.9,9.6,20.5,9.4,14.8,9.4,8.9,8.25,14.3,7.95,15.6,7.75,3.2,20.0,3.3,20.0,3.4,20.0,3.2,20.0,4.3,20.0,2.8,20.0,2.7,20.0,2.7,20.0,Ryan Allen,Individual,"12/30/25, 11:07 AM MST",1,$153.3 M,-31.7%,-12.1%,0.4%,18.3%,$127.6 M,$54.1 M,Ryan Allen,Individual,"12/30/25, 11:07 AM MST",1,Complete,$153.3 M,"$1,850.6 M",-47%,-12%,-34%,65%,19.17 M
gpt-5.2-2025-12-11_masked_20251230_100749.json,openai/gpt-5.2-2025-12-11,Please make the requested strategic decisions for the upcoming year based on the information provided.,Basic,run_9,8,30,default_instructions,,format_instructions.txt,20251230_100749,6,openai,Complete,10.0,False,masked,24.1,10.0,28.9,10.0,28.9,9.8,19.0,9.5,14.6,9.5,8.7,9.25,9.7,9.25,9.8,9.1,3.1,20.0,3.3,20.0,3.4,19.5,3.3,19.5,4.6,19.5,3.0,18.75,3.4,18.75,3.4,18.75,Ryan Allen,Individual,"12/30/25, 11:14 AM MST",1,$120.3 M,-56.1%,8.6%,4.2%,16.8%,$96.4 M,$62.7 M,Ryan Allen,Individual,"12/30/25, 11:14 AM MST",1,Complete,$120.3 M,"$1,794.8 M",-60%,2%,-42%,27%,13.94 M
gpt-5.2-2025-12-11_masked_20251230_100749.json,openai/gpt-5.2-2025-12-11,Please make the requested strategic decisions for the upcoming year based on the information provided.,Basic,run_10,8,30,default_instructions,,format_instructions.txt,20251230_100749,6,openai,Complete,10.0,False,masked,24.1,10.0,28.9,9.75,28.9,9.5,20.6,9.25,15.2,9.1,9.8,8.75,11.4,8.75,11.4,8.5,3.1,20.0,3.3,20.0,3.4,19.5,3.3,18.5,5.1,18.0,3.8,16.5,4.9,16.5,4.93,16.0,Ryan Allen,Individual,"12/30/25, 11:22 AM MST",1,$64.4 M,-47.2%,76.5%,6.4%,-10.7%,$108.2 M,$86.9 M,Ryan Allen,Individual,"12/30/25, 11:22 AM MST",1,Complete,$64.4 M,"$1,911.0 M",-55%,41%,-39%,-100%,18.16 M
gpt-5.2-2025-12-11_masked_20251230_100749.json,openai/gpt-5.2-2025-12-11,Please make the requested strategic decisions for the upcoming year based on the information provided.,Basic,run_11,8,30,default_instructions,,format_instructions.txt,20251230_100749,6,openai,Complete,10.0,False,masked,24.1,10.0,28.9,10.0,28.9,10.0,17.7,9.5,14.8,9.5,8.6,9.0,10.8,9.0,10.7,9.0,3.1,20.0,3.3,20.0,3.4,20.0,3.2,18.0,5.4,18.0,3.8,18.0,3.8,18.0,3.8,18.0,Ryan Allen,Individual,"12/30/25, 11:30 AM MST",1,$98.8 M,-55.3%,24.5%,0.7%,11.5%,$97.0 M,$68.9 M,Ryan Allen,Individual,"12/30/25, 11:30 AM MST",1,Complete,$98.8 M,"$1,836.6 M",-60%,12%,-43%,9%,14.61 M
gpt-5.2-2025-12-11_masked_20251230_100749.json,openai/gpt-5.2-2025-12-11,Please make the requested strategic decisions for the upcoming year based on the information provided.,Basic,run_12,8,30,default_instructions,,format_instructions.txt,20251230_100749,6,openai,Complete,10.0,False,masked,24.1,10.0,28.9,10.0,28.9,9.9,18.2,9.8,13.42,9.75,7.9,9.5,8.9,9.25,10.0,9.25,3.1,20.0,3.3,20.0,3.4,19.0,3.4,18.5,5.1,18.5,3.5,18.0,3.8,17.5,4.2,17.5,Ryan Allen,Individual,"12/30/25, 11:37 AM MST",1,$89.2 M,-58.5%,36.4%,-1.7%,16.3%,$92.6 M,$73.5 M,Ryan Allen,Individual,"12/30/25, 11:37 AM MST",1,Complete,$89.2 M,"$1,806.8 M",-62%,19%,-44%,-5%,14.20 M
gpt-5.2-2025-12-11_masked_20251230_100749.json,openai/gpt-5.2-2025-12-11,Please make the requested strategic decisions for the upcoming year based on the information provided.,Basic,run_13,8,30,default_instructions,,format_instructions.txt,20251230_100749,6,openai,Complete,10.0,False,masked,24.1,9.9,28.9,9.85,28.8,9.85,18.4,9.75,13.6,9.75,7.9,9.5,8.9,9.5,8.9,9.25,3.1,19.0,3.3,18.5,3.4,18.5,3.5,18.5,5.1,18.5,3.6,18.5,3.5,18.5,3.5,18.5,Ryan Allen,Individual,"12/30/25, 11:45 AM MST",1,$84.0 M,-58.0%,14.1%,6.8%,14.1%,$93.8 M,$65.0 M,Ryan Allen,Individual,"12/30/25, 11:45 AM MST",1,Complete,$84.0 M,"$1,768.0 M",-61%,6%,-43%,33%,13.65 M
gpt-5.2-2025-12-11_masked_20251230_100749.json,openai/gpt-5.2-2025-12-11,Please make the requested strategic decisions for the upcoming year based on the information provided.,Basic,run_14,8,30,default_instructions,,format_instructions.txt,20251230_100749,6,openai,Complete,10.0,False,masked,24.8,9.75,28.9,9.65,28.9,9.6,20.0,9.5,14.5,9.25,9.4,8.75,11.6,8.75,11.6,8.5,3.1,19.5,3.3,19.5,3.4,18.9,3.4,18.0,5.6,17.0,4.5,17.0,4.5,17.0,4.5,17.0,Ryan Allen,Individual,"12/30/25, 11:52 AM MST",1,$48.3 M,-46.5%,48.3%,6.3%,9.2%,$109.6 M,$77.6 M,Ryan Allen,Individual,"12/30/25, 11:52 AM MST",1,Complete,$48.3 M,"$1,885.6 M",-55%,26%,-38%,-47%,17.46 M
gpt-5.2-2025-12-11_masked_20251230_100749.json,openai/gpt-5.2-2025-12-11,Please make the requested strategic decisions for the upcoming year based on the information provided.,Basic,run_15,8,30,default_instructions,,format_instructions.txt,20251230_100749,6,openai,Complete,10.0,False,masked,24.7,9.75,28.9,9.7,28.9,9.6,20.0,9.6,13.9,9.4,9.0,8.9,11.1,8.75,11.8,8.75,3.2,19.5,3.3,19.5,3.4,19.5,3.3,19.5,4.6,19.5,3.0,18.5,3.5,18.5,3.5,18.5,Ryan Allen,Individual,"12/30/25, 12:00 PM MST",1,$116.4 M,-51.1%,13.7%,0.1%,14.2%,$103.2 M,$64.7 M,Ryan Allen,Individual,"12/30/25, 12:00 PM MST",1,Complete,$116.4 M,"$1,812.2 M",-57%,5%,-40%,36%,15.30 M
gpt-5.2-2025-12-11_masked_20251230_100749.json,openai/gpt-5.2-2025-12-11,Please make the requested strategic decisions for the upcoming year based on the information provided.,Basic,run_16,8,30,default_instructions,,format_instructions.txt,20251230_100749,6,openai,Complete,10.0,False,masked,24.5,9.8,28.9,9.7,28.8,9.6,20.0,9.4,14.6,9.4,8.8,8.99,10.5,8.75,11.8,8.6,3.2,19.0,3.3,19.0,3.4,18.5,3.5,18.0,5.4,18.0,3.8,16.5,4.9,15.75,5.8,15.25,Ryan Allen,Individual,"12/30/25, 12:07 PM MST",1,$14.2 M,-48.8%,101.4%,2.0%,-9.7%,$106.1 M,$94.5 M,Ryan Allen,Individual,"12/30/25, 12:07 PM MST",1,Complete,$14.2 M,"$1,897.8 M",-56%,54%,-39%,-184%,18.53 M
gpt-5.2-2025-12-11_masked_20251230_100749.json,openai/gpt-5.2-2025-12-11,Please make the requested strategic decisions for the upcoming year based on the information provided.,Basic,run_17,5,30,default_instructions,,format_instructions.txt,20251230_100749,6,openai,LLM error,8.0,False,masked,24.1,9.8,28.9,9.6,28.8,9.6,20.0,9.5,14.3,9.25,,,,,,,3.1,19.0,3.3,19.0,3.4,19.0,3.4,19.0,4.8,18.5,,,,,,,Ryan Allen,Individual,"12/30/25, 12:13 PM MST",1,$95.1 M,-60.9%,14.7%,-37.4%,20.6%,$87.1 M,$65.3 M,Ryan Allen,Individual,"12/30/25, 12:13 PM MST",1,Playing - Year 8,$95.1 M,"$1,322.6 M",-64%,6%,-50%,-15%,12.95 M
gpt-5.2-2025-12-11_masked_20251230_100749.json,openai/gpt-5.2-2025-12-11,Please make the requested strategic decisions for the upcoming year based on the information provided.,Basic,run_18,8,30,default_instructions,,format_instructions.txt,20251230_100749,6,openai,Complete,10.0,False,masked,24.8,9.6,28.9,9.5,28.7,9.5,20.5,9.25,15.1,9.1,9.6,8.75,11.3,8.75,11.3,8.75,2.9,18.0,3.3,17.0,3.5,17.0,3.6,17.0,6.0,15.5,5.8,15.5,5.8,15.5,5.9,15.5,Ryan Allen,Individual,"12/30/25, 12:21 PM MST",1,-$60.0 M,-52.5%,95.8%,0.4%,7.8%,$100.2 M,$93.4 M,Ryan Allen,Individual,"12/30/25, 12:21 PM MST",1,Complete,-$60.0 M,"$1,918.4 M",-58%,52%,-43%,-154%,17.47 M
gpt-5.2-2025-12-11_masked_20251230_100749.json,openai/gpt-5.2-2025-12-11,Please make the requested strategic decisions for the upcoming year based on the information provided.,Basic,run_19,8,30,default_instructions,,format_instructions.txt,20251230_100749,6,openai,Complete,10.0,False,masked,24.8,9.75,28.9,9.6,28.9,9.5,20.6,9.25,15.2,9.0,10.1,8.25,13.7,8.25,13.4,8.0,3.1,20.0,3.3,19.5,3.4,19.0,3.4,18.5,5.1,17.5,4.2,16.0,5.3,16.0,5.4,15.0,Ryan Allen,Individual,"12/30/25, 12:28 PM MST",1,$35.3 M,-38.8%,108.3%,3.3%,-29.0%,$118.0 M,$96.2 M,Ryan Allen,Individual,"12/30/25, 12:28 PM MST",1,Complete,$35.3 M,"$1,955.1 M",-51%,56%,-39%,-175%,21.17 M
gpt-5.2-2025-12-11_masked_20251230_100749.json,openai/gpt-5.2-2025-12-11,Please make the requested strategic decisions for the upcoming year based on the information provided.,Basic,run_20,8,30,default_instructions,,format_instructions.txt,20251230_100749,6,openai,Complete,10.0,False,masked,24.5,9.75,28.9,9.7,28.7,9.6,19.9,9.6,13.8,9.4,8.9,8.75,11.7,8.75,11.6,8.5,3.2,18.0,3.3,17.5,3.5,17.0,3.6,17.0,5.8,17.0,4.5,16.0,5.3,16.0,5.4,15.5,Ryan Allen,Individual,"12/30/25, 12:36 PM MST",1,-$11.9 M,-46.8%,93.2%,5.7%,-9.9%,$109.1 M,$92.2 M,Ryan Allen,Individual,"12/30/25, 12:36 PM MST",1,Complete,-$11.9 M,"$1,904.8 M",-55%,50%,-39%,-143%,18.78 M
gpt-5.2-2025-12-11_masked_20251230_100749.json,openai/gpt-5.2-2025-12-11,Please make the requested strategic decisions for the upcoming year based on the information provided.,Basic,run_21,8,30,default_instructions,,format_instructions.txt,20251230_100749,6,openai,Complete,10.0,False,masked,24.1,10.0,28.9,10.0,28.9,10.0,17.7,9.5,14.9,9.4,9.0,8.9,11.2,8.5,13.1,8.5,3.1,20.0,3.3,20.0,3.4,20.0,3.2,20.0,4.3,19.5,3.1,18.0,3.8,17.0,4.5,17.0,Ryan Allen,Individual,"12/30/25, 12:43 PM MST",1,$149.1 M,-46.7%,47.4%,-3.8%,29.4%,$109.2 M,$77.1 M,Ryan Allen,Individual,"12/30/25, 12:43 PM MST",1,Complete,$149.1 M,"$1,865.0 M",-55%,25%,-40%,28%,17.38 M
gpt-5.2-2025-12-11_masked_20251230_100749.json,openai/gpt-5.2-2025-12-11,Please make the requested strategic decisions for the upcoming year based on the information provided.,Basic,run_22,8,30,default_instructions,,format_instructions.txt,20251230_100749,6,openai,Complete,10.0,False,masked,24.1,10.0,28.9,10.0,28.9,10.0,17.7,9.5,14.9,9.5,8.7,9.25,9.8,9.25,9.8,9.25,3.1,20.0,3.3,20.0,3.4,20.0,3.2,19.0,4.8,19.0,3.3,18.5,3.5,18.5,3.5,18.5,Ryan Allen,Individual,"12/30/25, 12:51 PM MST",1,$151.7 M,-59.0%,14.3%,1.2%,808.6%,$91.5 M,$65.1 M,Ryan Allen,Individual,"12/30/25, 12:51 PM MST",1,Complete,$151.7 M,"$1,795.8 M",-62%,6%,-45%,147%,13.41 M
gpt-5.2-2025-12-11_masked_20251230_100749.json,openai/gpt-5.2-2025-12-11,Please make the requested strategic decisions for the upcoming year based on the information provided.,Basic,run_23,8,30,default_instructions,,format_instructions.txt,20251230_100749,6,openai,Complete,10.0,False,masked,24.1,9.9,28.9,9.8,28.8,9.7,19.5,9.5,14.4,9.5,8.5,9.25,9.6,9.0,10.7,9.0,3.1,19.0,3.3,19.0,3.4,18.5,3.5,18.0,5.4,18.0,3.8,17.5,4.2,17.0,4.5,17.0,Ryan Allen,Individual,"12/30/25, 12:58 PM MST",1,$51.3 M,-55.4%,48.9%,0.6%,8.7%,$96.7 M,$77.9 M,Ryan Allen,Individual,"12/30/25, 12:58 PM MST",1,Complete,$51.3 M,"$1,841.3 M",-60%,27%,-43%,-49%,15.33 M
gpt-5.2-2025-12-11_masked_20251230_100749.json,openai/gpt-5.2-2025-12-11,Please make the requested strategic decisions for the upcoming year based on the information provided.,Basic,run_24,8,30,default_instructions,,format_instructions.txt,20251230_100749,6,openai,Complete,10.0,False,masked,24.5,9.75,28.9,9.65,28.9,9.55,20.3,9.55,14.0,9.25,9.5,8.75,11.6,8.75,11.6,8.75,3.0,20.0,3.3,20.0,3.4,19.5,3.3,19.5,4.6,18.75,3.5,16.75,4.7,16.75,4.7,16.75,Ryan Allen,Individual,"12/30/25, 01:05 PM MST",1,$79.7 M,-51.9%,55.1%,0.8%,9.4%,$101.5 M,$80.0 M,Ryan Allen,Individual,"12/30/25, 01:05 PM MST",1,Complete,$79.7 M,"$1,866.9 M",-58%,30%,-41%,-45%,16.37 M
gpt-5.2-2025-12-11_masked_20251230_100749.json,openai/gpt-5.2-2025-12-11,Please make the requested strategic decisions for the upcoming year based on the information provided.,Basic,run_25,8,30,default_instructions,,format_instructions.txt,20251230_100749,6,openai,Complete,10.0,False,masked,24.1,10.0,28.9,10.0,28.9,10.0,17.7,9.5,14.9,9.3,9.5,8.75,12.0,8.5,13.1,8.5,3.1,20.0,3.3,20.0,3.4,20.0,3.2,20.0,4.3,20.0,2.8,19.5,2.9,18.75,3.3,18.75,Ryan Allen,Individual,"12/30/25, 01:13 PM MST",1,$145.9 M,-46.6%,8.3%,-2.1%,14.0%,$109.5 M,$62.5 M,Ryan Allen,Individual,"12/30/25, 01:13 PM MST",1,Complete,$145.9 M,"$1,831.0 M",-55%,2%,-38%,24%,16.21 M
gpt-5.2-2025-12-11_masked_20251230_100749.json,openai/gpt-5.2-2025-12-11,Please make the requested strategic decisions for the upcoming year based on the information provided.,Basic,run_26,5,30,default_instructions,,format_instructions.txt,20251230_100749,6,openai,LLM error,8.0,False,masked,24.5,9.75,28.9,9.6,28.8,9.5,20.6,9.25,15.1,9.1,,,,,,,3.2,19.0,3.3,18.5,3.4,18.0,3.5,17.5,5.7,16.75,,,,,,,Ryan Allen,Individual,"12/30/25, 01:18 PM MST",1,$62.0 M,-59.8%,53.2%,-39.2%,12.8%,$88.3 M,$79.0 M,Ryan Allen,Individual,"12/30/25, 01:18 PM MST",1,Playing - Year 8,$62.0 M,"$1,349.8 M",-63%,28%,-50%,-109%,14.42 M
gpt-5.2-2025-12-11_masked_20251230_100749.json,openai/gpt-5.2-2025-12-11,Please make the requested strategic decisions for the upcoming year based on the information provided.,Basic,run_27,8,30,default_instructions,,format_instructions.txt,20251230_100749,6,openai,Complete,10.0,False,masked,24.1,10.0,28.9,10.0,29.2,9.8,19.1,9.8,13.4,9.7,8.15,9.5,9.1,9.4,9.5,9.2,3.1,20.0,3.3,20.0,3.4,20.0,3.2,20.0,4.3,20.0,2.78,20.0,2.8,20.0,2.7,20.0,Ryan Allen,Individual,"12/30/25, 01:26 PM MST",1,$139.4 M,-56.3%,-12.0%,7.0%,16.0%,$96.9 M,$54.2 M,Ryan Allen,Individual,"12/30/25, 01:26 PM MST",1,Complete,$139.4 M,"$1,750.7 M",-60%,-12%,-40%,63%,13.24 M
gpt-5.2-2025-12-11_masked_20251230_100749.json,openai/gpt-5.2-2025-12-11,Please make the requested strategic decisions for the upcoming year based on the information provided.,Basic,run_28,8,30,default_instructions,,format_instructions.txt,20251230_100749,6,openai,Complete,10.0,False,masked,24.1,10.0,28.9,10.0,28.9,10.0,17.7,9.75,13.8,9.75,7.9,9.25,10.2,8.95,11.6,8.75,3.1,20.0,3.3,20.0,3.4,20.0,3.2,20.0,4.3,20.0,2.8,20.0,2.8,19.0,3.3,18.5,Ryan Allen,Individual,"12/30/25, 01:33 PM MST",1,$140.2 M,-49.1%,13.0%,4.3%,-21.4%,$107.4 M,$64.4 M,Ryan Allen,Individual,"12/30/25, 01:33 PM MST",1,Complete,$140.2 M,"$1,788.1 M",-55%,5%,-37%,9%,15.75 M
gpt-5.2-2025-12-11_masked_20251230_100749.json,openai/gpt-5.2-2025-12-11,Please make the requested strategic decisions for the upcoming year based on the information provided.,Basic,run_29,8,30,default_instructions,,format_instructions.txt,20251230_100749,6,openai,Complete,10.0,False,masked,24.1,10.0,28.9,10.0,28.9,9.75,19.5,9.5,14.5,9.5,8.7,9.5,8.8,9.5,8.9,9.25,3.1,20.0,3.3,20.0,3.4,20.0,3.2,20.0,4.3,20.0,2.8,20.0,2.8,20.0,2.8,20.0,Ryan Allen,Individual,"12/30/25, 01:41 PM MST",1,$137.0 M,-57.9%,-11.4%,9.4%,15.2%,$93.8 M,$54.6 M,Ryan Allen,Individual,"12/30/25, 01:41 PM MST",1,Complete,$137.0 M,"$1,753.3 M",-61%,-11%,-42%,62%,12.87 M
gpt-5.2-2025-12-11_masked_20251230_100749.json,openai/gpt-5.2-2025-12-11,Please make the requested strategic decisions for the upcoming year based on the information provided.,Basic,run_30,8,30,default_instructions,,format_instructions.txt,20251230_100749,6,openai,Complete,10.0,False,masked,24.1,10.0,28.9,10.0,28.9,10.0,17.7,9.75,13.8,9.5,8.8,9.0,11.0,8.75,12.2,8.75,3.1,20.0,3.3,20.0,3.4,20.0,3.2,19.5,4.6,19.5,3.0,19.5,2.9,19.5,2.9,19.5,Ryan Allen,Individual,"12/30/25, 01:48 PM MST",1,$142.5 M,-50.1%,-5.5%,-0.9%,13.5%,$105.3 M,$56.7 M,Ryan Allen,Individual,"12/30/25, 01:48 PM MST",1,Complete,$142.5 M,"$1,798.3 M",-56%,-8%,-38%,51%,14.94 M
o3-2025-04-16_masked_20250802_095331.json,openai/o3-2025-04-16,Please make the requested strategic decisions for the upcoming year based on the information provided.,Advanced,run_1,5,30,default_instructions,,format_instructions.txt,20250802_095331,6,openai,Fired,7.0,False,masked,26.0,9.85,32.0,9.75,30.0,9.6,20.0,9.2,14.0,9.0,,,,,,,2.5,24.0,1.5,24.0,1.6,24.0,1.4,24.0,1.7,24.0,,,,,,,Ryan Allen,Individual,"08/02/25, 10:00 AM MDT",1,$180.6 M,-56.2%,-67.0%,-27.3%,-102.8%,$92.0 M,$24.1 M,Ryan Allen,Individual,"08/02/25, 10:00 AM MDT",1,Fired - Year 7,$180.6 M,"$1,160.2 M",-61%,-60%,-44%,98%,11.23 M
o3-2025-04-16_masked_20250802_095331.json,openai/o3-2025-04-16,Please make the requested strategic decisions for the upcoming year based on the information provided.,Advanced,run_2,1,30,default_instructions,,format_instructions.txt,20250802_095331,6,openai,Fired,3.0,False,masked,26.0,9.8,,,,,,,,,,,,,,,2.5,25.0,,,,,,,,,,,,,,,Ryan Allen,Individual,"08/02/25, 10:02 AM MDT",1,$55.6 M,21.3%,-59.2%,14.3%,109.0%,$277.1 M,$31.1 M,Ryan Allen,Individual,"08/02/25, 10:02 AM MDT",1,Fired - Year 3,$55.6 M,$308.3 M,19%,-49%,14%,109%,29.52 M
o3-2025-04-16_masked_20250802_095331.json,openai/o3-2025-04-16,Please make the requested strategic decisions for the upcoming year based on the information provided.,Advanced,run_3,5,30,default_instructions,,format_instructions.txt,20250802_095331,6,openai,Fired,7.0,False,masked,28.0,9.75,29.0,9.75,28.0,9.75,20.0,9.5,12.0,9.25,,,,,,,2.5,22.0,1.5,25.0,1.0,25.0,1.1,25.0,1.3,25.0,,,,,,,Ryan Allen,Individual,"08/02/25, 10:11 AM MDT",1,$176.2 M,-58.4%,-74.8%,-28.3%,-33.4%,$89.7 M,$19.2 M,Ryan Allen,Individual,"08/02/25, 10:11 AM MDT",1,Fired - Year 7,$176.2 M,"$1,132.3 M",-62%,-68%,-44%,110%,10.47 M
o3-2025-04-16_masked_20250802_095331.json,openai/o3-2025-04-16,Please make the requested strategic decisions for the upcoming year based on the information provided.,Advanced,run_4,1,30,default_instructions,,format_instructions.txt,20250802_095331,6,openai,Invalid,,False,masked,12.5,10.0,,,,,,,,,,,,,,,3.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
o3-2025-04-16_masked_20250802_095331.json,openai/o3-2025-04-16,Please make the requested strategic decisions for the upcoming year based on the information provided.,Advanced,run_5,5,30,default_instructions,,format_instructions.txt,20250802_095331,6,openai,Fired,7.0,False,masked,27.0,9.75,29.5,9.5,29.0,9.25,23.0,9.05,15.0,8.75,,,,,,,2.0,24.5,1.6,24.25,1.6,24.25,1.3,24.25,1.7,24.25,,,,,,,Ryan Allen,Individual,"08/02/25, 10:24 AM MDT",1,$191.0 M,-49.9%,-70.8%,-28.6%,-26.6%,$102.2 M,$21.6 M,Ryan Allen,Individual,"08/02/25, 10:24 AM MDT",1,Fired - Year 7,$191.0 M,"$1,164.7 M",-56%,-65%,-40%,106%,12.56 M
o3-2025-04-16_masked_20250802_095331.json,openai/o3-2025-04-16,Please make the requested strategic decisions for the upcoming year based on the information provided.,Advanced,run_6,8,30,default_instructions,,format_instructions.txt,20250802_095331,6,openai,Complete,10.0,False,masked,27.8,10.0,30.8,10.0,28.5,10.0,18.0,9.5,15.0,9.0,10.0,8.5,15.0,8.25,16.0,7.75,2.3,25.0,1.0,25.0,1.3,25.0,1.0,25.0,1.3,25.0,0.6,24.0,1.0,23.5,1.1,23.5,Ryan Allen,Individual,"08/02/25, 10:37 AM MDT",1,$280.9 M,-22.7%,-66.6%,5.1%,46.7%,$139.6 M,$23.9 M,Ryan Allen,Individual,"08/02/25, 10:37 AM MDT",1,Complete,$280.9 M,"$1,583.6 M",-40%,-61%,-23%,98%,19.02 M
o3-2025-04-16_masked_20250802_095331.json,openai/o3-2025-04-16,Please make the requested strategic decisions for the upcoming year based on the information provided.,Advanced,run_7,4,30,default_instructions,,format_instructions.txt,20250802_095331,6,openai,Fired,6.0,False,masked,27.0,9.8,31.0,9.7,30.0,9.6,22.0,9.2,,,,,,,,,3.1,20.0,2.2,24.0,1.5,24.0,1.3,24.0,,,,,,,,,Ryan Allen,Individual,"08/02/25, 10:45 AM MDT",1,$136.8 M,-33.9%,-44.9%,-22.0%,54.2%,$141.6 M,$40.3 M,Ryan Allen,Individual,"08/02/25, 10:45 AM MDT",1,Fired - Year 6,$136.8 M,"$1,070.8 M",-39%,-34%,-39%,113%,17.08 M
o3-2025-04-16_masked_20250802_095331.json,openai/o3-2025-04-16,Please make the requested strategic decisions for the upcoming year based on the information provided.,Advanced,run_8,1,30,default_instructions,,format_instructions.txt,20250802_095331,6,openai,Program Error,,False,masked,11.5,10.0,,,,,,,,,,,,,,,1.0,26.0,,,,,,,,,,,,,,,Ryan Allen,Individual,"08/02/25, 10:48 AM MDT",1,$0.0 M,0.0%,0.0%,38.1%,16.6%,$158.7 M,$44.3 M,Ryan Allen,Individual,"08/02/25, 10:48 AM MDT",1,Playing - Year 2,$0.0 M,$0.0 M,0%,0%,0%,0%,17.58 M
